UserId,ServiceId,CategoryId,CreateDate
5421,34,6,2018-06-18 11:33:00
13290,11,11,2018-06-18 11:33:00
23575,22,0,2018-06-18 11:35:00
4701,31,6,2018-06-18 11:37:00
13081,2,0,2018-06-18 11:42:00
4501,11,11,2018-06-18 11:45:00
19247,38,4,2018-06-18 11:47:00
13081,38,4,2018-06-18 11:50:00
21704,15,1,2018-06-18 11:52:00
221,11,11,2018-06-18 11:58:00
12743,18,4,2018-06-18 11:59:00
5187,12,7,2018-06-18 12:00:00
4680,14,7,2018-06-18 12:01:00
7157,9,4,2018-06-18 12:04:00
4474,23,10,2018-06-18 12:11:00
3360,32,4,2018-06-18 12:16:00
3360,12,7,2018-06-18 12:17:00
3360,4,5,2018-06-18 12:17:00
3360,7,3,2018-06-18 12:19:00
9786,48,5,2018-06-18 12:26:00
17652,46,4,2018-06-18 12:30:00
17913,34,6,2018-06-18 12:34:00
21523,15,1,2018-06-18 12:35:00
11695,19,6,2018-06-18 12:38:00
12429,5,11,2018-06-18 12:40:00
12960,14,7,2018-06-18 12:44:00
23524,11,11,2018-06-18 12:44:00
5187,12,7,2018-06-18 12:50:00
8626,47,7,2018-06-18 13:09:00
21926,31,6,2018-06-18 13:13:00
4105,49,1,2018-06-18 13:21:00
24064,38,4,2018-06-18 13:24:00
8664,38,4,2018-06-18 13:27:00
25717,25,0,2018-06-18 13:33:00
8664,15,1,2018-06-18 13:33:00
2520,27,7,2018-06-18 13:34:00
9443,2,0,2018-06-18 13:37:00
9443,22,0,2018-06-18 13:38:00
4609,13,11,2018-06-18 13:40:00
5421,13,11,2018-06-18 13:40:00
16139,15,1,2018-06-18 13:41:00
4412,49,1,2018-06-18 13:45:00
4254,29,0,2018-06-18 13:46:00
4609,23,10,2018-06-18 13:53:00
9029,2,0,2018-06-18 13:53:00
4702,38,4,2018-06-18 13:55:00
20313,15,1,2018-06-18 14:11:00
14043,17,5,2018-06-18 14:12:00
14043,4,5,2018-06-18 14:14:00
18617,38,4,2018-06-18 14:18:00
4315,49,1,2018-06-18 14:19:00
8834,4,5,2018-06-18 14:19:00
8834,6,7,2018-06-18 14:20:00
20899,25,0,2018-06-18 14:21:00
18617,25,0,2018-06-18 14:22:00
16297,32,4,2018-06-18 14:23:00
8664,9,4,2018-06-18 14:24:00
1547,49,1,2018-06-18 14:25:00
11193,15,1,2018-06-18 14:26:00
4702,9,4,2018-06-18 14:27:00
25488,13,11,2018-06-18 14:28:00
2523,35,11,2018-06-18 14:29:00
16035,47,7,2018-06-18 14:32:00
17843,8,5,2018-06-18 14:36:00
4703,15,1,2018-06-18 14:40:00
10695,34,6,2018-06-18 14:41:00
16357,39,10,2018-06-18 14:43:00
12375,18,4,2018-06-18 14:44:00
8664,24,10,2018-06-18 14:45:00
21576,15,1,2018-06-18 14:49:00
21576,37,0,2018-06-18 14:56:00
21576,11,11,2018-06-18 14:57:00
23119,2,0,2018-06-18 14:59:00
25272,38,4,2018-06-18 15:10:00
25272,5,11,2018-06-18 15:15:00
4661,18,4,2018-06-18 15:19:00
4373,19,6,2018-06-18 15:21:00
7668,22,0,2018-06-18 15:21:00
4601,6,7,2018-06-18 15:22:00
7527,15,1,2018-06-18 15:22:00
16670,12,7,2018-06-18 15:25:00
4704,15,1,2018-06-18 15:27:00
7668,29,0,2018-06-18 15:27:00
4661,21,5,2018-06-18 15:31:00
7668,11,11,2018-06-18 15:31:00
18469,37,0,2018-06-18 15:35:00
13691,25,0,2018-06-18 15:37:00
679,45,6,2018-06-18 15:37:00
20237,13,11,2018-06-18 15:47:00
17542,10,9,2018-06-18 15:48:00
7851,38,4,2018-06-18 15:49:00
17542,12,7,2018-06-18 15:50:00
7668,14,7,2018-06-18 15:50:00
4315,49,1,2018-06-18 15:51:00
13691,23,10,2018-06-18 15:52:00
11049,32,4,2018-06-18 15:53:00
4704,38,4,2018-06-18 15:54:00
4222,39,10,2018-06-18 15:54:00
11039,15,1,2018-06-18 15:56:00
4704,20,5,2018-06-18 15:58:00
4246,16,8,2018-06-18 15:58:00
13691,29,0,2018-06-18 15:59:00
11049,12,7,2018-06-18 16:00:00
4246,0,8,2018-06-18 16:00:00
4246,40,8,2018-06-18 16:01:00
6499,38,4,2018-06-18 16:01:00
6499,15,1,2018-06-18 16:04:00
5240,27,7,2018-06-18 16:06:00
17179,37,0,2018-06-18 16:21:00
24685,27,7,2018-06-18 16:21:00
11664,15,1,2018-06-18 16:24:00
25478,27,7,2018-06-18 16:41:00
4533,17,5,2018-06-18 16:43:00
20443,15,1,2018-06-18 16:48:00
25478,26,7,2018-06-18 16:48:00
25478,10,9,2018-06-18 16:52:00
18908,23,10,2018-06-18 17:02:00
19783,23,10,2018-06-18 17:06:00
3215,29,0,2018-06-18 17:07:00
14706,31,6,2018-06-18 17:13:00
146,15,1,2018-06-18 17:25:00
7994,18,4,2018-06-18 17:31:00
146,2,0,2018-06-18 17:41:00
146,49,1,2018-06-18 17:44:00
6248,25,0,2018-06-18 18:04:00
14352,34,6,2018-06-18 18:14:00
4694,16,8,2018-06-18 18:37:00
17735,17,5,2018-06-18 18:45:00
13512,38,4,2018-06-18 19:20:00
546,18,4,2018-06-18 19:36:00
1209,18,4,2018-06-18 19:36:00
1809,18,4,2018-06-18 19:36:00
2419,18,4,2018-06-18 19:36:00
2544,18,4,2018-06-18 19:36:00
3581,18,4,2018-06-18 19:36:00
3488,18,4,2018-06-18 19:36:00
3961,18,4,2018-06-18 19:36:00
3972,18,4,2018-06-18 19:36:00
4432,18,4,2018-06-18 19:36:00
5291,18,4,2018-06-18 19:36:00
5622,18,4,2018-06-18 19:36:00
6786,18,4,2018-06-18 19:36:00
7103,18,4,2018-06-18 19:36:00
7148,18,4,2018-06-18 19:36:00
7724,18,4,2018-06-18 19:36:00
7831,18,4,2018-06-18 19:36:00
7861,18,4,2018-06-18 19:36:00
8252,18,4,2018-06-18 19:36:00
8407,18,4,2018-06-18 19:36:00
9330,18,4,2018-06-18 19:36:00
8992,18,4,2018-06-18 19:36:00
9655,18,4,2018-06-18 19:36:00
10139,18,4,2018-06-18 19:36:00
10961,18,4,2018-06-18 19:36:00
11052,18,4,2018-06-18 19:36:00
11091,18,4,2018-06-18 19:36:00
11800,18,4,2018-06-18 19:36:00
12480,18,4,2018-06-18 19:36:00
13364,18,4,2018-06-18 19:36:00
12769,18,4,2018-06-18 19:36:00
14181,18,4,2018-06-18 19:36:00
15296,48,5,2018-06-18 19:36:00
15592,18,4,2018-06-18 19:36:00
16510,18,4,2018-06-18 19:36:00
17688,18,4,2018-06-18 19:36:00
18002,18,4,2018-06-18 19:36:00
18248,18,4,2018-06-18 19:36:00
18770,18,4,2018-06-18 19:36:00
18949,18,4,2018-06-18 19:36:00
19998,18,4,2018-06-18 19:36:00
20195,18,4,2018-06-18 19:36:00
20620,18,4,2018-06-18 19:36:00
22060,18,4,2018-06-18 19:36:00
22141,18,4,2018-06-18 19:36:00
22305,18,4,2018-06-18 19:36:00
22781,18,4,2018-06-18 19:36:00
22830,18,4,2018-06-18 19:36:00
23359,18,4,2018-06-18 19:36:00
23403,18,4,2018-06-18 19:36:00
24010,18,4,2018-06-18 19:36:00
24435,18,4,2018-06-18 19:36:00
24574,18,4,2018-06-18 19:36:00
25076,18,4,2018-06-18 19:36:00
25353,18,4,2018-06-18 19:36:00
25643,18,4,2018-06-18 19:36:00
22489,2,0,2018-06-18 19:43:00
22489,20,5,2018-06-18 19:46:00
22489,4,5,2018-06-18 19:47:00
3557,48,5,2018-06-18 19:53:00
3447,47,7,2018-06-18 20:26:00
3447,17,5,2018-06-18 20:27:00
3454,29,0,2018-06-18 21:11:00
3454,22,0,2018-06-18 21:13:00
1901,18,4,2018-06-18 23:43:00
7333,34,6,2018-06-19 00:19:00
7333,15,1,2018-06-19 00:22:00
9154,46,4,2018-06-19 00:44:00
9426,15,1,2018-06-19 00:44:00
7138,36,1,2018-06-19 00:48:00
4706,18,4,2018-06-19 01:04:00
2418,19,6,2018-06-19 01:09:00
4682,17,5,2018-06-19 01:12:00
19630,18,4,2018-06-19 01:15:00
10128,15,1,2018-06-19 01:19:00
4696,33,4,2018-06-19 01:20:00
22382,43,2,2018-06-19 01:22:00
3410,24,10,2018-06-19 01:22:00
22382,6,7,2018-06-19 01:23:00
3975,2,0,2018-06-19 01:26:00
12429,17,5,2018-06-19 01:27:00
13288,30,2,2018-06-19 01:30:00
6296,1,4,2018-06-19 01:43:00
4428,31,6,2018-06-19 01:44:00
13134,15,1,2018-06-19 01:46:00
4350,34,6,2018-06-19 01:51:00
17862,18,4,2018-06-19 01:59:00
23857,13,11,2018-06-19 02:10:00
7668,15,1,2018-06-19 02:15:00
6878,26,7,2018-06-19 02:15:00
8626,9,4,2018-06-19 02:17:00
15828,46,4,2018-06-19 02:17:00
10128,15,1,2018-06-19 02:20:00
4391,0,8,2018-06-19 02:23:00
20296,23,10,2018-06-19 02:23:00
15828,40,8,2018-06-19 02:23:00
1530,14,7,2018-06-19 02:23:00
11257,46,4,2018-06-19 02:24:00
11257,38,4,2018-06-19 02:26:00
7775,9,4,2018-06-19 02:27:00
11257,5,11,2018-06-19 02:27:00
4206,20,5,2018-06-19 02:37:00
4699,20,5,2018-06-19 02:39:00
7775,29,0,2018-06-19 02:39:00
23857,13,11,2018-06-19 02:42:00
7060,18,4,2018-06-19 02:51:00
3938,9,4,2018-06-19 02:52:00
22775,18,4,2018-06-19 02:52:00
4639,49,1,2018-06-19 02:56:00
4545,34,6,2018-06-19 03:03:00
9618,47,7,2018-06-19 03:04:00
4700,45,6,2018-06-19 03:18:00
2774,18,4,2018-06-19 03:21:00
20371,2,0,2018-06-19 03:23:00
4707,25,0,2018-06-19 03:23:00
6005,49,1,2018-06-19 03:24:00
9956,6,7,2018-06-19 03:26:00
12373,47,7,2018-06-19 03:27:00
21540,25,0,2018-06-19 03:36:00
11871,23,10,2018-06-19 03:36:00
4708,2,0,2018-06-19 03:38:00
7597,2,0,2018-06-19 03:40:00
4708,25,0,2018-06-19 03:41:00
16773,15,1,2018-06-19 03:42:00
20371,2,0,2018-06-19 03:43:00
15981,18,4,2018-06-19 03:44:00
3938,38,4,2018-06-19 03:54:00
13810,17,5,2018-06-19 03:59:00
13810,4,5,2018-06-19 04:01:00
18171,11,11,2018-06-19 04:07:00
19855,3,5,2018-06-19 04:08:00
4609,23,10,2018-06-19 04:11:00
4709,31,6,2018-06-19 04:12:00
4601,6,7,2018-06-19 04:14:00
211,6,7,2018-06-19 04:17:00
7439,13,11,2018-06-19 04:21:00
18420,9,4,2018-06-19 04:21:00
11126,15,1,2018-06-19 04:22:00
2749,29,0,2018-06-19 04:24:00
1829,38,4,2018-06-19 04:24:00
16297,32,4,2018-06-19 04:30:00
3886,39,10,2018-06-19 04:33:00
8983,2,0,2018-06-19 04:34:00
16898,32,4,2018-06-19 04:35:00
15091,2,0,2018-06-19 04:38:00
23618,15,1,2018-06-19 04:39:00
1045,28,4,2018-06-19 04:40:00
15091,13,11,2018-06-19 04:42:00
23618,2,0,2018-06-19 04:43:00
4282,38,4,2018-06-19 04:49:00
20048,18,4,2018-06-19 04:50:00
16203,18,4,2018-06-19 04:51:00
4547,49,1,2018-06-19 04:53:00
19075,18,4,2018-06-19 04:59:00
13121,38,4,2018-06-19 05:07:00
23618,15,1,2018-06-19 05:07:00
13121,27,7,2018-06-19 05:09:00
4698,4,5,2018-06-19 05:09:00
13121,4,5,2018-06-19 05:10:00
3646,34,6,2018-06-19 05:10:00
4532,2,0,2018-06-19 05:16:00
16567,2,0,2018-06-19 05:19:00
16567,25,0,2018-06-19 05:21:00
4710,25,0,2018-06-19 05:23:00
4698,49,1,2018-06-19 05:25:00
4550,22,0,2018-06-19 05:25:00
5908,11,11,2018-06-19 05:28:00
17768,16,8,2018-06-19 05:38:00
4606,2,0,2018-06-19 05:44:00
5571,16,8,2018-06-19 05:44:00
7975,38,4,2018-06-19 05:46:00
4711,17,5,2018-06-19 05:48:00
4712,23,10,2018-06-19 05:48:00
4709,31,6,2018-06-19 05:49:00
4606,22,0,2018-06-19 05:49:00
22424,32,4,2018-06-19 05:53:00
12043,38,4,2018-06-19 05:56:00
3369,12,7,2018-06-19 06:01:00
22424,32,4,2018-06-19 06:02:00
12619,23,10,2018-06-19 06:07:00
1004,8,5,2018-06-19 06:07:00
4709,11,11,2018-06-19 06:10:00
23905,6,7,2018-06-19 06:16:00
16139,15,1,2018-06-19 06:16:00
4709,39,10,2018-06-19 06:17:00
3697,30,2,2018-06-19 06:20:00
4130,4,5,2018-06-19 06:26:00
6867,2,0,2018-06-19 06:27:00
16015,46,4,2018-06-19 06:31:00
4529,46,4,2018-06-19 06:31:00
16297,6,7,2018-06-19 06:33:00
4644,12,7,2018-06-19 06:33:00
4529,15,1,2018-06-19 06:35:00
4488,16,8,2018-06-19 06:37:00
1481,29,0,2018-06-19 06:40:00
16015,20,5,2018-06-19 06:44:00
4693,30,2,2018-06-19 06:50:00
4693,7,3,2018-06-19 06:51:00
19580,23,10,2018-06-19 06:56:00
4529,22,0,2018-06-19 06:57:00
4228,13,11,2018-06-19 06:57:00
12121,49,1,2018-06-19 06:57:00
19222,18,4,2018-06-19 06:59:00
4706,18,4,2018-06-19 07:01:00
4228,5,11,2018-06-19 07:02:00
25604,48,5,2018-06-19 07:27:00
10716,13,11,2018-06-19 07:29:00
999,6,7,2018-06-19 07:32:00
7955,38,4,2018-06-19 07:40:00
4531,2,0,2018-06-19 07:41:00
4709,2,0,2018-06-19 07:42:00
7955,9,4,2018-06-19 07:44:00
20654,18,4,2018-06-19 07:47:00
5485,38,4,2018-06-19 07:47:00
5915,42,1,2018-06-19 07:51:00
4213,3,5,2018-06-19 07:51:00
8925,43,2,2018-06-19 07:53:00
10988,38,4,2018-06-19 07:56:00
18893,27,7,2018-06-19 07:57:00
6908,0,8,2018-06-19 08:02:00
3533,46,4,2018-06-19 08:03:00
3533,23,10,2018-06-19 08:04:00
3533,14,7,2018-06-19 08:04:00
3533,15,1,2018-06-19 08:05:00
3533,2,0,2018-06-19 08:07:00
24693,15,1,2018-06-19 08:12:00
7955,15,1,2018-06-19 08:12:00
22752,15,1,2018-06-19 08:13:00
10949,18,4,2018-06-19 08:14:00
4713,15,1,2018-06-19 08:16:00
6229,46,4,2018-06-19 08:18:00
7955,3,5,2018-06-19 08:18:00
4713,2,0,2018-06-19 08:19:00
4713,2,0,2018-06-19 08:21:00
1830,30,2,2018-06-19 08:22:00
13288,30,2,2018-06-19 08:24:00
3710,46,4,2018-06-19 08:25:00
3224,5,11,2018-06-19 08:37:00
4692,37,0,2018-06-19 08:39:00
4207,47,7,2018-06-19 08:39:00
20307,27,7,2018-06-19 08:40:00
16078,47,7,2018-06-19 08:46:00
4616,15,1,2018-06-19 08:51:00
5938,2,0,2018-06-19 09:00:00
11126,25,0,2018-06-19 09:02:00
12487,38,4,2018-06-19 09:02:00
5269,49,1,2018-06-19 09:02:00
21156,13,11,2018-06-19 09:04:00
2736,23,10,2018-06-19 09:05:00
5400,2,0,2018-06-19 09:06:00
21156,19,6,2018-06-19 09:07:00
4595,33,4,2018-06-19 09:07:00
5938,15,1,2018-06-19 09:08:00
4595,2,0,2018-06-19 09:09:00
11126,11,11,2018-06-19 09:09:00
25251,22,0,2018-06-19 09:11:00
1015,5,11,2018-06-19 09:11:00
5400,18,4,2018-06-19 09:12:00
12221,29,0,2018-06-19 09:16:00
13902,6,7,2018-06-19 09:17:00
17711,15,1,2018-06-19 09:18:00
1015,34,6,2018-06-19 09:20:00
25251,2,0,2018-06-19 09:20:00
15436,5,11,2018-06-19 09:21:00
25251,29,0,2018-06-19 09:27:00
24613,15,1,2018-06-19 09:29:00
4313,31,6,2018-06-19 09:29:00
4042,22,0,2018-06-19 09:29:00
19664,20,5,2018-06-19 09:34:00
3495,32,4,2018-06-19 09:35:00
5234,23,10,2018-06-19 09:36:00
24282,15,1,2018-06-19 09:37:00
22752,49,1,2018-06-19 09:39:00
24510,38,4,2018-06-19 09:39:00
5938,15,1,2018-06-19 09:42:00
8983,13,11,2018-06-19 09:50:00
16567,2,0,2018-06-19 09:53:00
3322,30,2,2018-06-19 09:55:00
4714,23,10,2018-06-19 09:55:00
8625,47,7,2018-06-19 10:01:00
19134,3,5,2018-06-19 10:01:00
19134,32,4,2018-06-19 10:02:00
3322,30,2,2018-06-19 10:06:00
12316,32,4,2018-06-19 10:07:00
8834,12,7,2018-06-19 10:16:00
10014,28,4,2018-06-19 10:17:00
4715,2,0,2018-06-19 10:23:00
16487,25,0,2018-06-19 10:26:00
2839,18,4,2018-06-19 10:27:00
16487,22,0,2018-06-19 10:28:00
4713,36,1,2018-06-19 10:35:00
24078,31,6,2018-06-19 10:38:00
24078,31,6,2018-06-19 10:40:00
1317,18,4,2018-06-19 10:45:00
4714,2,0,2018-06-19 10:47:00
20973,3,5,2018-06-19 10:51:00
8744,15,1,2018-06-19 10:58:00
1226,31,6,2018-06-19 11:00:00
1226,31,6,2018-06-19 11:03:00
4714,22,0,2018-06-19 11:05:00
7579,49,1,2018-06-19 11:07:00
4714,2,0,2018-06-19 11:07:00
11659,37,0,2018-06-19 11:07:00
24880,11,11,2018-06-19 11:08:00
21615,38,4,2018-06-19 11:10:00
11659,40,8,2018-06-19 11:11:00
16456,18,4,2018-06-19 11:16:00
22617,27,7,2018-06-19 11:18:00
11659,20,5,2018-06-19 11:18:00
8957,18,4,2018-06-19 11:25:00
20030,38,4,2018-06-19 11:31:00
5545,22,0,2018-06-19 11:36:00
3369,12,7,2018-06-19 11:40:00
3369,4,5,2018-06-19 11:42:00
16352,15,1,2018-06-19 11:48:00
16352,49,1,2018-06-19 11:51:00
20988,17,5,2018-06-19 11:52:00
2569,15,1,2018-06-19 11:56:00
4716,13,11,2018-06-19 11:59:00
13691,39,10,2018-06-19 12:02:00
21272,18,4,2018-06-19 12:04:00
7469,36,1,2018-06-19 12:08:00
4396,8,5,2018-06-19 12:17:00
9266,2,0,2018-06-19 12:18:00
4396,12,7,2018-06-19 12:20:00
1624,19,6,2018-06-19 12:20:00
9266,29,0,2018-06-19 12:21:00
14277,16,8,2018-06-19 12:23:00
7461,33,4,2018-06-19 12:26:00
7597,37,0,2018-06-19 12:26:00
13990,15,1,2018-06-19 12:38:00
4474,15,1,2018-06-19 12:40:00
2821,18,4,2018-06-19 12:44:00
3428,20,5,2018-06-19 12:47:00
5835,40,8,2018-06-19 12:55:00
22427,46,4,2018-06-19 13:07:00
4718,15,1,2018-06-19 13:07:00
9529,3,5,2018-06-19 13:10:00
16015,19,6,2018-06-19 13:11:00
4718,42,1,2018-06-19 13:13:00
16015,45,6,2018-06-19 13:15:00
23862,6,7,2018-06-19 13:15:00
22401,32,4,2018-06-19 13:15:00
22401,32,4,2018-06-19 13:17:00
11664,19,6,2018-06-19 13:21:00
22427,23,10,2018-06-19 13:24:00
4703,2,0,2018-06-19 13:24:00
20175,15,1,2018-06-19 13:25:00
11664,46,4,2018-06-19 13:28:00
22171,6,7,2018-06-19 13:32:00
23605,32,4,2018-06-19 13:39:00
4703,3,5,2018-06-19 13:39:00
21806,11,11,2018-06-19 13:43:00
4658,31,6,2018-06-19 13:43:00
11664,29,0,2018-06-19 13:43:00
4703,40,8,2018-06-19 13:44:00
4117,44,0,2018-06-19 13:45:00
4719,15,1,2018-06-19 13:46:00
12112,18,4,2018-06-19 13:47:00
17759,38,4,2018-06-19 13:49:00
1829,0,8,2018-06-19 13:50:00
5158,31,6,2018-06-19 13:54:00
11119,15,1,2018-06-19 13:57:00
4720,23,10,2018-06-19 14:01:00
4720,22,0,2018-06-19 14:04:00
8015,2,0,2018-06-19 14:10:00
24347,3,5,2018-06-19 14:16:00
25647,15,1,2018-06-19 14:22:00
23622,49,1,2018-06-19 14:26:00
4695,25,0,2018-06-19 14:30:00
13996,49,1,2018-06-19 14:30:00
21430,18,4,2018-06-19 14:31:00
7231,44,0,2018-06-19 14:34:00
17913,34,6,2018-06-19 14:34:00
14242,18,4,2018-06-19 14:37:00
21853,39,10,2018-06-19 14:38:00
21430,15,1,2018-06-19 14:41:00
4714,23,10,2018-06-19 14:43:00
17951,49,1,2018-06-19 14:43:00
3322,30,2,2018-06-19 14:44:00
4720,25,0,2018-06-19 14:44:00
25204,11,11,2018-06-19 14:44:00
4719,38,4,2018-06-19 14:45:00
25204,22,0,2018-06-19 14:49:00
14156,30,2,2018-06-19 14:55:00
4692,11,11,2018-06-19 14:56:00
10701,26,7,2018-06-19 14:58:00
24613,13,11,2018-06-19 15:07:00
4151,18,4,2018-06-19 15:07:00
24794,49,1,2018-06-19 15:09:00
4666,23,10,2018-06-19 15:10:00
23885,15,1,2018-06-19 15:10:00
12602,7,3,2018-06-19 15:13:00
4666,15,1,2018-06-19 15:14:00
12602,40,8,2018-06-19 15:15:00
4666,2,0,2018-06-19 15:16:00
23885,9,4,2018-06-19 15:17:00
25636,9,4,2018-06-19 15:18:00
25204,15,1,2018-06-19 15:18:00
4711,17,5,2018-06-19 15:21:00
20349,48,5,2018-06-19 15:26:00
21669,2,0,2018-06-19 15:26:00
10718,49,1,2018-06-19 15:27:00
14785,49,1,2018-06-19 15:31:00
17231,15,1,2018-06-19 15:37:00
2681,15,1,2018-06-19 15:42:00
4718,38,4,2018-06-19 15:48:00
4718,2,0,2018-06-19 15:50:00
9410,11,11,2018-06-19 15:53:00
17312,35,11,2018-06-19 15:56:00
3959,38,4,2018-06-19 16:00:00
22833,32,4,2018-06-19 16:08:00
4700,45,6,2018-06-19 16:09:00
9182,38,4,2018-06-19 16:10:00
21683,11,11,2018-06-19 16:11:00
2785,49,1,2018-06-19 16:12:00
9182,38,4,2018-06-19 16:12:00
22833,38,4,2018-06-19 16:14:00
7538,40,8,2018-06-19 16:15:00
2785,39,10,2018-06-19 16:18:00
2785,4,5,2018-06-19 16:21:00
21465,2,0,2018-06-19 16:35:00
3056,7,3,2018-06-19 16:36:00
4406,25,0,2018-06-19 16:47:00
23280,9,4,2018-06-19 17:12:00
23280,1,4,2018-06-19 17:15:00
23280,29,0,2018-06-19 17:18:00
20258,9,4,2018-06-19 17:18:00
23280,40,8,2018-06-19 17:21:00
3504,18,4,2018-06-19 17:45:00
12429,31,6,2018-06-19 17:57:00
3448,29,0,2018-06-19 18:08:00
23451,15,1,2018-06-19 18:14:00
16928,42,1,2018-06-19 18:28:00
8233,2,0,2018-06-19 18:49:00
16711,0,8,2018-06-19 19:25:00
479,18,4,2018-06-19 19:30:00
779,18,4,2018-06-19 19:30:00
2660,18,4,2018-06-19 19:30:00
2763,18,4,2018-06-19 19:30:00
3470,18,4,2018-06-19 19:30:00
4175,18,4,2018-06-19 19:30:00
4201,18,4,2018-06-19 19:30:00
4635,18,4,2018-06-19 19:30:00
5118,18,4,2018-06-19 19:30:00
5533,18,4,2018-06-19 19:30:00
5537,18,4,2018-06-19 19:30:00
6243,18,4,2018-06-19 19:30:00
6700,18,4,2018-06-19 19:30:00
7004,18,4,2018-06-19 19:30:00
7562,18,4,2018-06-19 19:30:00
8531,18,4,2018-06-19 19:30:00
9331,18,4,2018-06-19 19:30:00
9530,18,4,2018-06-19 19:30:00
10250,18,4,2018-06-19 19:30:00
11094,18,4,2018-06-19 19:30:00
13665,18,4,2018-06-19 19:30:00
14803,18,4,2018-06-19 19:30:00
16731,18,4,2018-06-19 19:30:00
18007,18,4,2018-06-19 19:30:00
19352,18,4,2018-06-19 19:30:00
19383,18,4,2018-06-19 19:30:00
19538,18,4,2018-06-19 19:30:00
19600,18,4,2018-06-19 19:30:00
20668,18,4,2018-06-19 19:30:00
19944,18,4,2018-06-19 19:30:00
20794,18,4,2018-06-19 19:30:00
20962,18,4,2018-06-19 19:30:00
22049,18,4,2018-06-19 19:30:00
22491,18,4,2018-06-19 19:30:00
22861,18,4,2018-06-19 19:30:00
24386,18,4,2018-06-19 19:30:00
1349,18,4,2018-06-19 21:02:00
1349,1,4,2018-06-19 21:10:00
12043,15,1,2018-06-19 21:18:00
6938,15,1,2018-06-19 22:26:00
24373,17,5,2018-06-19 23:02:00
4563,2,0,2018-06-19 23:13:00
11408,15,1,2018-06-19 23:43:00
16925,38,4,2018-06-19 23:52:00
5353,39,10,2018-06-20 00:00:00
20336,9,4,2018-06-20 00:16:00
1584,38,4,2018-06-20 00:34:00
19522,18,4,2018-06-20 00:42:00
4207,47,7,2018-06-20 00:52:00
4207,12,7,2018-06-20 00:54:00
3433,29,0,2018-06-20 01:04:00
20164,18,4,2018-06-20 01:12:00
3951,18,4,2018-06-20 01:16:00
4054,29,0,2018-06-20 01:17:00
4708,23,10,2018-06-20 01:21:00
20164,19,6,2018-06-20 01:21:00
9600,37,0,2018-06-20 01:24:00
6517,30,2,2018-06-20 01:24:00
17801,36,1,2018-06-20 01:28:00
4289,39,10,2018-06-20 01:30:00
25602,25,0,2018-06-20 01:31:00
3624,49,1,2018-06-20 01:35:00
18440,32,4,2018-06-20 01:41:00
9168,31,6,2018-06-20 01:42:00
4289,23,10,2018-06-20 01:48:00
4671,6,7,2018-06-20 01:52:00
4671,17,5,2018-06-20 01:53:00
23133,49,1,2018-06-20 01:55:00
4721,13,11,2018-06-20 02:00:00
4604,2,0,2018-06-20 02:03:00
9266,22,0,2018-06-20 02:08:00
22508,42,1,2018-06-20 02:17:00
756,15,1,2018-06-20 02:17:00
7107,49,1,2018-06-20 02:23:00
15205,12,7,2018-06-20 02:24:00
21404,37,0,2018-06-20 02:25:00
23667,16,8,2018-06-20 02:32:00
19073,38,4,2018-06-20 02:34:00
9894,15,1,2018-06-20 02:34:00
3090,41,3,2018-06-20 02:50:00
22508,42,1,2018-06-20 02:52:00
4486,4,5,2018-06-20 02:54:00
17425,41,3,2018-06-20 02:54:00
9894,13,11,2018-06-20 02:57:00
3090,20,5,2018-06-20 02:58:00
4117,11,11,2018-06-20 02:59:00
1045,28,4,2018-06-20 03:01:00
17162,49,1,2018-06-20 03:03:00
3681,15,1,2018-06-20 03:05:00
984,49,1,2018-06-20 03:06:00
19580,40,8,2018-06-20 03:11:00
4117,22,0,2018-06-20 03:13:00
11306,17,5,2018-06-20 03:17:00
4498,15,1,2018-06-20 03:20:00
1059,19,6,2018-06-20 03:23:00
23638,11,11,2018-06-20 03:24:00
10160,24,10,2018-06-20 03:26:00
5639,2,0,2018-06-20 03:27:00
5639,37,0,2018-06-20 03:29:00
15336,45,6,2018-06-20 03:32:00
4117,2,0,2018-06-20 03:32:00
4677,12,7,2018-06-20 03:33:00
2544,46,4,2018-06-20 03:38:00
24613,24,10,2018-06-20 03:39:00
3694,16,8,2018-06-20 03:41:00
16567,2,0,2018-06-20 03:47:00
19241,18,4,2018-06-20 03:49:00
14163,18,4,2018-06-20 03:50:00
10064,2,0,2018-06-20 03:52:00
24734,20,5,2018-06-20 03:54:00
16693,17,5,2018-06-20 03:56:00
12244,23,10,2018-06-20 03:56:00
13495,4,5,2018-06-20 03:57:00
24413,5,11,2018-06-20 03:58:00
3886,39,10,2018-06-20 04:01:00
4677,47,7,2018-06-20 04:02:00
17858,33,4,2018-06-20 04:03:00
16408,13,11,2018-06-20 04:04:00
3886,39,10,2018-06-20 04:05:00
4695,29,0,2018-06-20 04:14:00
3886,39,10,2018-06-20 04:15:00
5639,7,3,2018-06-20 04:21:00
5639,30,2,2018-06-20 04:23:00
17477,9,4,2018-06-20 04:24:00
19383,18,4,2018-06-20 04:26:00
17734,49,1,2018-06-20 04:27:00
15321,15,1,2018-06-20 04:30:00
3606,11,11,2018-06-20 04:31:00
17477,15,1,2018-06-20 04:33:00
18615,14,7,2018-06-20 04:33:00
6125,18,4,2018-06-20 04:34:00
11570,15,1,2018-06-20 04:38:00
5400,2,0,2018-06-20 04:39:00
23995,42,1,2018-06-20 04:40:00
